HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
0.0,0.3333333333333333,0.5555555555555556,0.5,0.5189873417721519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.7777777777777777,0.5,0.16455696202531644,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1111111111111111,0.0,0.4177215189873418,0.3333333333333333,0.01039994416137363,0.0,0.0,0.0,0.004516636970123897,1.0
0.25,0.0,0.2222222222222222,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.0,0.0,0.569620253164557,0.3333333333333333,0.0006979828296223913,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.5569620253164557,0.3333333333333333,0.002722133035527326,0.027538322208432563,0.0,0.0003123884327026062,0.0016989184933493557,
0.5,0.3333333333333333,0.3333333333333333,0.0,0.4050632911392405,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.6666666666666666,0.2222222222222222,0.0,0.0379746835443038,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.6666666666666666,0.2222222222222222,0.5,0.16455696202531644,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.0,0.5316455696202531,0.3333333333333333,0.0,0.019924194143494448,0.0,0.0,0.004931007334355447,
0.25,0.0,0.1111111111111111,0.0,0.7088607594936709,0.3333333333333333,0.0,0.026129540804347096,0.000510812191384301,0.00013388075687254553,0.0014502962748104255,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.13924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.6666666666666666,0.0,0.02531645569620253,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.6962025316455696,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.5,0.5063291139240507,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.45569620253164556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.5,0.20253164556962025,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.6666666666666666,0.5,0.569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.25,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.5,0.35443037974683544,0.3333333333333333,0.00013959656592447826,0.018716667225706907,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.43037974683544306,0.3333333333333333,0.015914008515390522,0.0,0.006385152392303762,0.0006694037843627276,4.1437036423155016e-05,1.0
0.25,0.0,0.1111111111111111,0.5,0.26582278481012656,0.3333333333333333,0.0,0.021500687619494852,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.0,0.6962025316455696,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.13924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.75,0.0,0.1111111111111111,0.0,0.02531645569620253,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.5555555555555556,0.5,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.4444444444444444,0.0,0.4810126582278481,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.6666666666666666,0.75,0.5063291139240507,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.0,0.22784810126582278,0.3333333333333333,0.0002791931318489565,0.030322342602220508,0.0,0.0,4.1437036423155016e-05,1.0
0.0,0.3333333333333333,0.0,0.0,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.6962025316455696,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.20253164556962025,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.75,0.0,0.1111111111111111,0.0,0.49367088607594933,0.3333333333333333,0.020241502059049347,0.0,0.003575685339690107,0.011870760442699036,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.05063291139240506,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.6666666666666666,0.0,0.7088607594936709,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,1.0,0.2222222222222222,0.0,0.012658227848101266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.5555555555555556,0.0,0.10126582278481013,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.45569620253164556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.8888888888888888,0.0,0.43037974683544306,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.0,0.5949367088607594,0.3333333333333333,0.0,0.029114815684432964,0.0,0.0001785076758300607,0.0,1.0
0.5,0.3333333333333333,0.4444444444444444,0.5,0.20253164556962025,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.6666666666666666,0.3333333333333333,0.0,0.02531645569620253,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.0,0.0,0.25316455696202533,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.75,0.3333333333333333,0.1111111111111111,0.0,0.45569620253164556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,1.0,0.4444444444444444,0.0,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.4444444444444444,0.5,0.11392405063291139,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.45569620253164556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.05063291139240506,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.5555555555555556,0.5,0.5443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.6666666666666666,0.5,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.25,0.02531645569620253,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.16455696202531644,0.3333333333333333,0.0,0.0335088719686043,0.0,0.0,0.00016574814569262006,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.5822784810126582,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.25,0.3670886075949367,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.43037974683544306,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.6962025316455696,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.25,0.2911392405063291,0.3333333333333333,0.013959656592447826,0.013886559554556737,0.0031074408309211647,4.4626918957515175e-05,4.1437036423155016e-05,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.5555555555555556,0.0,0.26582278481012656,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.7721518987341772,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.25,0.37974683544303794,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.17721518987341772,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.8888888888888888,0.5,0.5316455696202531,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,1.0,0.5189873417721519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3333333333333333,0.2222222222222222,0.0,0.10126582278481013,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.7777777777777777,0.0,0.12658227848101267,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.5,0.05063291139240506,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.06329113924050633,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.0,0.4177215189873418,0.3333333333333333,0.008585188804355413,0.025492234931070338,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.1518987341772152,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.0,0.3333333333333333,0.0,0.569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.27848101265822783,0.3333333333333333,6.979828296223913e-05,0.022674672122899406,0.0005533798739996594,0.009684041413780793,4.1437036423155016e-05,1.0
0.25,0.3333333333333333,0.2222222222222222,0.25,0.569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.75,0.3333333333333333,0.5555555555555556,0.5,0.3037974683544304,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.25,0.4050632911392405,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,1.0,0.2222222222222222,0.25,0.6582278481012658,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.8888888888888888,0.0,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.0759493670886076,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.25,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.8888888888888888,0.5,0.22784810126582278,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.5,0.2911392405063291,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.6666666666666666,0.0,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.5555555555555556,0.0,0.34177215189873417,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.5822784810126582,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.5063291139240507,0.3333333333333333,0.012284497801354086,0.03126153020494415,0.0,0.0,0.0,
0.0,0.0,0.5555555555555556,0.5,0.7088607594936709,0.3333333333333333,0.02875689258044252,0.016502867876429746,0.00038310914353822576,0.005221349518029276,0.0013674222019641154,
0.0,0.3333333333333333,0.0,0.0,0.5316455696202531,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.3924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.5,0.34177215189873417,0.3333333333333333,0.0,0.02113172106128199,0.0,0.0031685112459835774,0.0,
0.25,0.0,0.2222222222222222,0.5,0.012658227848101266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.3037974683544304,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.2911392405063291,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.0,0.5,0.3670886075949367,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.0,0.6582278481012658,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.24050632911392406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.5555555555555556,0.0,0.16455696202531644,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.620253164556962,0.3333333333333333,0.02477839045159489,0.015060544057961292,0.00034054146092286734,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.5,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.569620253164557,1.0,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.17721518987341772,0.3333333333333333,0.0,0.001878375205447288,0.0,0.0,8.287407284631003e-05,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.26582278481012656,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.6708860759493671,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.0,0.7721518987341772,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.620253164556962,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.31645569620253167,0.3333333333333333,0.0,0.027269982893368665,0.0037885237527668994,0.0005355230274901821,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.0,0.34177215189873417,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.0759493670886076,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.5,0.08860759493670886,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.75,0.6329113924050633,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.45569620253164556,0.3333333333333333,0.024917987017519367,0.0,0.00485271581815086,0.0,0.0,
0.5,0.0,0.8888888888888888,0.0,0.5063291139240507,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.0,0.4050632911392405,1.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.0,0.5949367088607594,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.0,0.4430379746835443,0.3333333333333333,0.007119424862148391,0.026163083218730083,0.0002554060956921505,0.0,0.0,1.0
0.0,0.3333333333333333,0.1111111111111111,0.0,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.16455696202531644,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.46835443037974683,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.3333333333333333,0.0,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.20253164556962025,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.5555555555555556,0.0,0.20253164556962025,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.0,0.6455696202531646,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.5949367088607594,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.012658227848101266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.3924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.5822784810126582,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.1111111111111111,0.75,0.012658227848101266,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.5,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.0,0.5189873417721519,0.3333333333333333,0.0,0.030993190889880253,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.2911392405063291,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.0,0.0759493670886076,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.75,0.37974683544303794,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.0379746835443038,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.0,0.0,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.25,0.05063291139240506,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.18987341772151897,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.6666666666666666,0.5,0.7088607594936709,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.5555555555555556,0.0,0.5822784810126582,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.0,0.0,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.8888888888888888,0.25,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.27848101265822783,0.3333333333333333,0.0026523347525650868,0.01620098614698286,0.0034054146092286734,0.0020974651910032134,0.005013881407201757,1.0
0.5,0.3333333333333333,0.3333333333333333,0.0,0.49367088607594933,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.3924050632911392,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.22784810126582278,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.25,0.12658227848101267,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.6666666666666666,0.1111111111111111,0.0,0.35443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.46835443037974683,0.3333333333333333,0.0006979828296223913,0.01868312481132392,0.002170951813383279,0.0037040342734737594,0.0,
0.0,0.3333333333333333,0.0,0.0,0.20253164556962025,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.5555555555555556,0.0,0.7215189873417721,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.5,0.17721518987341772,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.4444444444444444,0.0,0.34177215189873417,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.0,0.620253164556962,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.5443037974683544,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.25,0.25316455696202533,0.3333333333333333,0.0,0.02311072350987824,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.3333333333333333,0.0,0.4430379746835443,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.0,0.18987341772151897,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.4810126582278481,0.3333333333333333,0.0,0.026297252876262032,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.7848101265822784,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.7777777777777777,0.5,0.45569620253164556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.75,0.3924050632911392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.7848101265822784,0.3333333333333333,0.007119424862148391,0.02334552041055915,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.25,0.6582278481012658,0.3333333333333333,0.0,0.021869654177707712,0.00038310914353822576,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.3670886075949367,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.6666666666666666,0.2222222222222222,0.25,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.6666666666666666,0.6666666666666666,0.5,0.25316455696202533,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.1111111111111111,0.0,0.4430379746835443,0.3333333333333333,0.0008375793955468695,0.023043638681112266,0.0019581134003064872,8.925383791503035e-05,0.0,
0.5,0.0,0.3333333333333333,0.5,0.12658227848101267,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.25,0.3037974683544304,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.1111111111111111,0.5,0.18987341772151897,0.3333333333333333,0.002512738186640609,0.02820917049609231,0.0,0.0,0.0,
0.5,1.0,0.4444444444444444,0.0,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.5063291139240507,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.5,0.4810126582278481,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.1111111111111111,0.0,0.5189873417721519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.3333333333333333,0.6666666666666666,0.5,0.31645569620253167,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.0,0.2222222222222222,0.0,0.6455696202531646,0.3333333333333333,0.0,0.0,0.00017027073046143367,0.0,0.0,
0.25,0.0,0.1111111111111111,0.0,0.25316455696202533,0.3333333333333333,0.0,3.3542414382987286e-05,0.0,0.0008925383791503035,0.0017403555297725107,
0.25,1.0,0.1111111111111111,0.0,0.35443037974683544,0.3333333333333333,0.0,0.022439875222218495,0.0,4.4626918957515175e-05,8.287407284631003e-05,
1.0,0.3333333333333333,0.8888888888888888,0.0,0.810126582278481,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.3333333333333333,0.0,0.3291139240506329,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.3037974683544304,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.8888888888888888,0.5,0.569620253164557,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.5189873417721519,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.0,0.2222222222222222,0.0,0.26582278481012656,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.0,0.45569620253164556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.21518987341772153,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.3333333333333333,0.2222222222222222,0.0,0.17721518987341772,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.5,0.31645569620253167,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.5555555555555556,0.5,0.27848101265822783,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.0,0.6962025316455696,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.3333333333333333,0.0,0.0,0.5949367088607594,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.5555555555555556,0.5,0.26582278481012656,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.25,0.3333333333333333,0.2222222222222222,0.0,0.16455696202531644,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.3333333333333333,0.0,0.25,0.6962025316455696,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,
0.5,0.3333333333333333,0.4444444444444444,0.0,0.6455696202531646,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0
